,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.20G197100.Wm82.a4.v1,173.1545493761992,2.0341007804407454,0.6905928519876644,2.9454414052885087,0.0032249422410338944,0.4234779154776308
Glyma.13G334500.Wm82.a4.v1,22.79050978236325,-2.653187419883881,0.9037268983634471,-2.9358287605343163,0.0033265790149287944,0.4339313036890891
Glyma.06G152500.Wm82.a4.v1,96.97888522123228,1.0995394988732317,0.3766345931671834,2.9193800007243618,0.0035072839758690452,0.4456965965980167
Glyma.05G207200.Wm82.a4.v1,39.525639966993985,1.9046123940587985,0.6521431889847676,2.920543258335379,0.0034942168350279835,0.4456965965980167
Glyma.19G215800.Wm82.a4.v1,59.28688861945091,-1.5847746292906533,0.5425179895277927,-2.9211466898453264,0.003487455815974097,0.4456965965980167
Glyma.18G237700.Wm82.a4.v1,66.99969729952116,-1.0913156933334396,0.3730655948476278,-2.925264908920826,0.0034416310818354834,0.4456965965980167
Glyma.14G090400.Wm82.a4.v1,95.19415243341435,-1.498781749400128,0.5144647695241686,-2.9132835486215307,0.0035764968590285013,0.4458623964068632
Glyma.15G240700.Wm82.a4.v1,267.9601239782673,-0.7348873478699842,0.2522279012242865,-2.9135846760129303,0.0035730492087693543,0.4458623964068632
Glyma.13G065500.Wm82.a4.v1,28.670085894991757,1.2072886280162916,0.4138850671919424,2.916965901203684,0.0035345441118291116,0.4458623964068632
Glyma.07G188100.Wm82.a4.v1,56.90367583829402,-1.2336745218916634,0.42375448430942436,-2.9112954967358826,0.0035993343889923787,0.44588735509423194
Glyma.06G225500.Wm82.a4.v1,24.680030328527394,-1.9884093547656165,0.6872365125097324,-2.893340674674146,0.0038116761843947243,0.4518950082811719
Glyma.08G259200.Wm82.a4.v1,113.26433732718807,-0.7454003966962188,0.2569684986953304,-2.9007462022805686,0.0037227526201090884,0.4518950082811719
Glyma.08G213900.Wm82.a4.v1,474.39264738715644,-0.8633150391248423,0.2978148154020467,-2.8988317386405935,0.0037455584117036087,0.4518950082811719
Glyma.11G194600.Wm82.a4.v1,27.374712998034365,3.9209085183455237,1.3558702775804414,2.8918021017043074,0.003830391372249181,0.4518950082811719
Glyma.03G073704.Wm82.a4.v1,38.79066287291816,-1.6658809646022332,0.5768327125009204,-2.887979354325497,0.0038772532060475226,0.4518950082811719
Glyma.02G226700.Wm82.a4.v1,127.56829275344427,-0.6943070175895181,0.24022492689605346,-2.8902371896233245,0.003849512559979208,0.4518950082811719
Glyma.09G214500.Wm82.a4.v1,33.49150509843989,-1.0536927222736359,0.36420156873336146,-2.8931581100493924,0.00381389254581853,0.4518950082811719
Glyma.15G099600.Wm82.a4.v1,85.04809167013619,0.838970028330548,0.2891746960393815,2.9012567137488827,0.0037166925758689846,0.4518950082811719
Glyma.11G061400.Wm82.a4.v1,37.71408839331457,1.1197552684162475,0.3856440682399742,2.9035978007561596,0.003689017312793854,0.4518950082811719
