,conservation_score
Glyma.08G057000.Wm82.a4.v1,0.9242723670694125
Glyma.08G251900.Wm82.a4.v1,0.9242625837695054
Glyma.18G240500.Wm82.a4.v1,0.9241158342708996
Glyma.04G218900.Wm82.a4.v1,0.9240864843711784
Glyma.07G252100.Wm82.a4.v1,0.9240718094213178
Glyma.06G165700.Wm82.a4.v1,0.9240326762216896
Glyma.15G069200.Wm82.a4.v1,0.9240082179719219
Glyma.12G108900.Wm82.a4.v1,0.9239593014723866
Glyma.13G116300.Wm82.a4.v1,0.9239495181724796
Glyma.13G237000.Wm82.a4.v1,0.9239397348725725
Glyma.20G231400.Wm82.a4.v1,0.923934843222619
Glyma.09G088300.Wm82.a4.v1,0.9238272269236414
Glyma.20G156800.Wm82.a4.v1,0.9238223352736878
Glyma.20G141100.Wm82.a4.v1,0.9238223352736878
Glyma.15G177500.Wm82.a4.v1,0.9238076603238272
Glyma.10G130200.Wm82.a4.v1,0.9237636354742454
Glyma.15G141600.Wm82.a4.v1,0.9237196106246637
Glyma.02G196900.Wm82.a4.v1,0.9236658024751748
Glyma.04G224700.Wm82.a4.v1,0.9236462358753608
Glyma.12G074100.Wm82.a4.v1,0.9236168859756396
Glyma.20G206400.Wm82.a4.v1,0.9235777527760114
Glyma.18G200500.Wm82.a4.v1,0.9235679694761043
Glyma.02G113800.Wm82.a4.v1,0.9234603531771266
Glyma.10G283900.Wm82.a4.v1,0.9234554615271731
Glyma.07G211400.Wm82.a4.v1,0.9234456782272661
Glyma.13G333200.Wm82.a4.v1,0.9234163283275448
Glyma.01G118800.Wm82.a4.v1,0.9234163283275448
Glyma.19G126700.Wm82.a4.v1,0.9234114366775914
Glyma.04G256100.Wm82.a4.v1,0.9233992075527075
Glyma.06G140800.Wm82.a4.v1,0.9233771951279166
Glyma.01G140600.Wm82.a4.v1,0.9233087120285672
Glyma.02G000900.Wm82.a4.v1,0.9232989287286602
Glyma.19G033700.Wm82.a4.v1,0.9232451205791714
Glyma.13G105600.Wm82.a4.v1,0.9232255539793572
Glyma.14G223600.Wm82.a4.v1,0.9232255539793572
Glyma.19G251000.Wm82.a4.v1,0.9231766374798219
Glyma.08G047300.Wm82.a4.v1,0.923144841755124
Glyma.07G248600.Wm82.a4.v1,0.9231277209802866
Glyma.07G079500.Wm82.a4.v1,0.9230396712811231
Glyma.03G081300.Wm82.a4.v1,0.9230127672063787
Glyma.04G186300.Wm82.a4.v1,0.9230103213814019
Glyma.13G371900.Wm82.a4.v1,0.9229956464315413
Glyma.04G018100.Wm82.a4.v1,0.9229858631316343
Glyma.06G312500.Wm82.a4.v1,0.9229760798317272
Glyma.08G142400.Wm82.a4.v1,0.9229467299320061
Glyma.18G096500.Wm82.a4.v1,0.9229271633321919
Glyma.20G036400.Wm82.a4.v1,0.9229222716822384
Glyma.18G158800.Wm82.a4.v1,0.9228880301325637
Glyma.19G110300.Wm82.a4.v1,0.9228880301325637
Glyma.02G221900.Wm82.a4.v1,0.9228684635327496
Glyma.14G193000.Wm82.a4.v1,0.9228097637333073
Glyma.12G205100.Wm82.a4.v1,0.9227901971334931
Glyma.08G329000.Wm82.a4.v1,0.9227755221836326
Glyma.17G256900.Wm82.a4.v1,0.9227314973340508
Glyma.12G122900.Wm82.a4.v1,0.9226972557843761
Glyma.06G247200.Wm82.a4.v1,0.9226581225847479
Glyma.08G318100.Wm82.a4.v1,0.9226532309347943
Glyma.07G149032.Wm82.a4.v1,0.9225260480360026
Glyma.15G048200.Wm82.a4.v1,0.9225162647360955
Glyma.07G136200.Wm82.a4.v1,0.922511373086142
Glyma.01G053300.Wm82.a4.v1,0.9224722398865137
Glyma.10G113802.Wm82.a4.v1,0.9224624565866066
Glyma.06G133600.Wm82.a4.v1,0.922437998336839
Glyma.07G077700.Wm82.a4.v1,0.922428215036932
Glyma.19G020800.Wm82.a4.v1,0.9224037567871644
Glyma.06G079800.Wm82.a4.v1,0.9223988651372108
Glyma.18G273100.Wm82.a4.v1,0.9223597319375826
Glyma.13G088700.Wm82.a4.v1,0.9222667905884655
Glyma.13G010500.Wm82.a4.v1,0.9222667905884655
Glyma.14G046700.Wm82.a4.v1,0.9222667905884655
Glyma.06G153200.Wm82.a4.v1,0.9222570072885584
Glyma.04G240300.Wm82.a4.v1,0.9222276573888373
Glyma.02G037100.Wm82.a4.v1,0.9220613412904173
Glyma.14G132300.Wm82.a4.v1,0.9220466663405567
Glyma.18G070500.Wm82.a4.v1,0.9220075331409284
Glyma.18G023200.Wm82.a4.v1,0.9220026414909749
Glyma.10G048600.Wm82.a4.v1,0.921929266741672
Glyma.16G139500.Wm82.a4.v1,0.921846108692462
Glyma.08G224600.Wm82.a4.v1,0.9218265420926478
Glyma.05G197200.Wm82.a4.v1,0.9218216504426944
Glyma.16G158700.Wm82.a4.v1,0.9217947463679499
Glyma.06G277600.Wm82.a4.v1,0.9217923005429731
Glyma.06G066300.Wm82.a4.v1,0.9217531673433449
Glyma.13G244300.Wm82.a4.v1,0.9217091424937631
Glyma.11G078300.Wm82.a4.v1,0.9216700092941349
Glyma.15G012500.Wm82.a4.v1,0.9216357677444602
Glyma.14G065900.Wm82.a4.v1,0.9216308760945067
Glyma.01G040700.Wm82.a4.v1,0.9215819595949714
Glyma.18G119100.Wm82.a4.v1,0.9215575013452038
Glyma.17G018600.Wm82.a4.v1,0.9215183681455755
Glyma.15G015800.Wm82.a4.v1,0.9214694516460402
Glyma.03G238300.Wm82.a4.v1,0.9214401017463191
Glyma.01G003800.Wm82.a4.v1,0.9214352100963655
Glyma.02G213700.Wm82.a4.v1,0.9214254267964584
Glyma.15G017500.Wm82.a4.v1,0.9214205351465049
Glyma.07G058100.Wm82.a4.v1,0.9214107518465978
Glyma.03G202900.Wm82.a4.v1,0.921366726997016
Glyma.09G143800.Wm82.a4.v1,0.9213031355476202
Glyma.04G247700.Wm82.a4.v1,0.9212957980726899
Glyma.18G170900.Wm82.a4.v1,0.9212737856478991
Glyma.10G150800.Wm82.a4.v1,0.9212688939979455
Glyma.11G113901.Wm82.a4.v1,0.9212199774984102
Glyma.10G258502.Wm82.a4.v1,0.9211417110991538
Glyma.18G293000.Wm82.a4.v1,0.9211172528493861
Glyma.12G227200.Wm82.a4.v1,0.9210781196497578
Glyma.03G001200.Wm82.a4.v1,0.9210732279998043
Glyma.13G221500.Wm82.a4.v1,0.9210438781000831
Glyma.15G000300.Wm82.a4.v1,0.9210292031502225
Glyma.13G059000.Wm82.a4.v1,0.9209509367509661
Glyma.10G244900.Wm82.a4.v1,0.920931370151152
Glyma.14G217900.Wm82.a4.v1,0.9209264785011985
Glyma.12G211000.Wm82.a4.v1,0.9209264785011985
Glyma.13G041200.Wm82.a4.v1,0.9209215868512449
Glyma.17G059100.Wm82.a4.v1,0.9207552707528249
Glyma.06G039900.Wm82.a4.v1,0.9207063542532896
Glyma.18G065700.Wm82.a4.v1,0.9206867876534756
Glyma.13G336100.Wm82.a4.v1,0.9206329795039867
Glyma.01G193200.Wm82.a4.v1,0.9205840630044514
Glyma.11G075100.Wm82.a4.v1,0.9205106882551485
Glyma.13G250500.Wm82.a4.v1,0.9205009049552414
Glyma.09G212600.Wm82.a4.v1,0.9204715550555203
Glyma.15G052300.Wm82.a4.v1,0.9204470968057525
Glyma.19G161600.Wm82.a4.v1,0.9204030719561708
Glyma.17G257600.Wm82.a4.v1,0.9203883970063103
Glyma.10G118900.Wm82.a4.v1,0.9203688304064961
Glyma.02G060002.Wm82.a4.v1,0.9203199139069608
Glyma.02G043500.Wm82.a4.v1,0.9203101306070538
Glyma.17G120100.Wm82.a4.v1,0.9202856723572861
Glyma.19G045400.Wm82.a4.v1,0.9202612141075185
Glyma.15G048700.Wm82.a4.v1,0.9202220809078903
Glyma.12G147300.Wm82.a4.v1,0.9202025143080761
Glyma.02G152400.Wm82.a4.v1,0.9201584894584943
Glyma.18G054100.Wm82.a4.v1,0.9200459815095632
Glyma.15G201100.Wm82.a4.v1,0.9200215232597956
Glyma.07G001400.Wm82.a4.v1,0.9199921733600743
Glyma.09G002300.Wm82.a4.v1,0.9199726067602603
Glyma.08G051600.Wm82.a4.v1,0.9199530401604461
Glyma.19G011300.Wm82.a4.v1,0.9199187986107714
Glyma.05G102100.Wm82.a4.v1,0.9197720491121655
Glyma.14G080800.Wm82.a4.v1,0.9197524825123514
Glyma.10G294100.Wm82.a4.v1,0.9197133493127232
Glyma.13G114800.Wm82.a4.v1,0.9196252996135597
Glyma.11G222100.Wm82.a4.v1,0.9196155163136526
Glyma.19G055000.Wm82.a4.v1,0.9195812747639779
Glyma.18G035500.Wm82.a4.v1,0.9194785501149537
Glyma.07G155200.Wm82.a4.v1,0.919424741965465
Glyma.08G205400.Wm82.a4.v1,0.9193856087658367
Glyma.07G046800.Wm82.a4.v1,0.919341583916255
Glyma.08G014400.Wm82.a4.v1,0.9192290759673237
Glyma.16G211300.Wm82.a4.v1,0.9191850511177421
Glyma.15G177700.Wm82.a4.v1,0.9191312429682532
Glyma.06G073600.Wm82.a4.v1,0.9190774348187644
Glyma.09G050100.Wm82.a4.v1,0.9190627598689037
Glyma.06G183900.Wm82.a4.v1,0.9189844934696473
Glyma.02G007800.Wm82.a4.v1,0.9189160103702979
Glyma.11G006600.Wm82.a4.v1,0.918852418920902
Glyma.03G092500.Wm82.a4.v1,0.9188328523210879
Glyma.12G215300.Wm82.a4.v1,0.9187790441715991
Glyma.17G088400.Wm82.a4.v1,0.918676319522575
Glyma.07G005500.Wm82.a4.v1,0.9186371863229468
Glyma.06G185300.Wm82.a4.v1,0.9185882698234115
Glyma.16G113000.Wm82.a4.v1,0.9185735948735508
Glyma.12G131700.Wm82.a4.v1,0.9185589199236902
Glyma.11G002400.Wm82.a4.v1,0.9185393533238762
Glyma.02G150200.Wm82.a4.v1,0.9185051117742015
Glyma.15G038700.Wm82.a4.v1,0.9184757618744802
Glyma.12G009700.Wm82.a4.v1,0.918426845374945
Glyma.06G223700.Wm82.a4.v1,0.9183387956757815
Glyma.02G301000.Wm82.a4.v1,0.9182947708261997
Glyma.05G036900.Wm82.a4.v1,0.9182898791762462
Glyma.16G017400.Wm82.a4.v1,0.9182262877268502
Glyma.05G129300.Wm82.a4.v1,0.9182018294770826
Glyma.02G074000.Wm82.a4.v1,0.9181920461771755
Glyma.10G109400.Wm82.a4.v1,0.9181284547277797
Glyma.06G137000.Wm82.a4.v1,0.9181186714278726
Glyma.04G038900.Wm82.a4.v1,0.9181137797779191
Glyma.07G217900.Wm82.a4.v1,0.9180599716284302
Glyma.05G086400.Wm82.a4.v1,0.9180012718289879
Glyma.11G135100.Wm82.a4.v1,0.9179523553294526
Glyma.08G279800.Wm82.a4.v1,0.9178985471799638
Glyma.09G129400.Wm82.a4.v1,0.9178887638800567
Glyma.16G198400.Wm82.a4.v1,0.9178887638800567
Glyma.16G219400.Wm82.a4.v1,0.9178398473805215
Glyma.19G019600.Wm82.a4.v1,0.917834955730568
Glyma.19G147400.Wm82.a4.v1,0.9178202807807073
Glyma.02G035200.Wm82.a4.v1,0.9178153891307538
Glyma.20G244500.Wm82.a4.v1,0.9177322310815438
Glyma.15G102550.Wm82.a4.v1,0.9177077728317762
Glyma.05G221800.Wm82.a4.v1,0.9177028811818226
Glyma.07G244300.Wm82.a4.v1,0.9176833145820085
Glyma.01G082700.Wm82.a4.v1,0.9176588563322409
Glyma.08G002100.Wm82.a4.v1,0.9176588563322409
Glyma.01G184600.Wm82.a4.v1,0.9176539646822873
Glyma.16G122700.Wm82.a4.v1,0.9176343980824733
Glyma.12G183200.Wm82.a4.v1,0.9175121068336349
Glyma.06G106900.Wm82.a4.v1,0.9174485153842391
Glyma.20G045500.Wm82.a4.v1,0.917438732084332
Glyma.05G035100.Wm82.a4.v1,0.917438732084332
Glyma.01G034700.Wm82.a4.v1,0.9174289487844249
Glyma.13G234500.Wm82.a4.v1,0.9174142738345644
Glyma.14G217200.Wm82.a4.v1,0.9174093821846109
Glyma.05G013400.Wm82.a4.v1,0.9173213324854473
Glyma.13G174900.Wm82.a4.v1,0.9173115491855403
Glyma.15G263700.Wm82.a4.v1,0.9173115491855403
Glyma.10G143900.Wm82.a4.v1,0.9172773076358656
Glyma.09G024500.Wm82.a4.v1,0.9172234994863767
Glyma.07G027751.Wm82.a4.v1,0.9171403414371667
Glyma.12G075500.Wm82.a4.v1,0.9171256664873062
Glyma.13G356100.Wm82.a4.v1,0.9171109915374456
Glyma.12G226600.Wm82.a4.v1,0.9171012082375385
Glyma.12G228800.Wm82.a4.v1,0.9170669666878638
Glyma.04G221400.Wm82.a4.v1,0.9170620750379103
Glyma.19G175400.Wm82.a4.v1,0.917022941838282
Glyma.03G150700.Wm82.a4.v1,0.9170180501883285
Glyma.09G023700.Wm82.a4.v1,0.917003375238468
Glyma.03G108000.Wm82.a4.v1,0.9169544587389327
Glyma.14G118200.Wm82.a4.v1,0.9169495670889791
Glyma.08G152600.Wm82.a4.v1,0.9168957589394903
Glyma.08G070600.Wm82.a4.v1,0.9168713006897227
Glyma.10G189300.Wm82.a4.v1,0.9168272758401409
Glyma.02G133400.Wm82.a4.v1,0.9168174925402338
Glyma.03G245900.Wm82.a4.v1,0.9168174925402338
Glyma.14G139700.Wm82.a4.v1,0.9168077092403267
Glyma.01G238000.Wm82.a4.v1,0.9168028175903732
Glyma.10G166900.Wm82.a4.v1,0.9167930342904662
Glyma.08G125600.Wm82.a4.v1,0.9167490094408844
Glyma.03G163000.Wm82.a4.v1,0.9167392261409774
Glyma.08G176900.Wm82.a4.v1,0.9167245511911167
Glyma.15G070700.Wm82.a4.v1,0.9166609597417209
Glyma.09G192800.Wm82.a4.v1,0.916587584992418
Glyma.17G020600.Wm82.a4.v1,0.9165778016925109
Glyma.11G176309.Wm82.a4.v1,0.9165435601428362
Glyma.02G137800.Wm82.a4.v1,0.9165288851929756
Glyma.01G213300.Wm82.a4.v1,0.9165191018930685
Glyma.08G146400.Wm82.a4.v1,0.9165191018930685
Glyma.12G129100.Wm82.a4.v1,0.9165166560680917
Glyma.04G095200.Wm82.a4.v1,0.916504426943208
Glyma.17G078400.Wm82.a4.v1,0.9164555104436727
Glyma.09G240600.Wm82.a4.v1,0.9164555104436727
Glyma.08G152100.Wm82.a4.v1,0.9164065939441374
Glyma.08G268300.Wm82.a4.v1,0.9163870273443232
Glyma.11G008400.Wm82.a4.v1,0.9163821356943697
Glyma.02G222200.Wm82.a4.v1,0.916347894144695
Glyma.06G098300.Wm82.a4.v1,0.9162843026952991
Glyma.11G009700.Wm82.a4.v1,0.9162794110453456
Glyma.11G187500.Wm82.a4.v1,0.9162402778457174
Glyma.19G124200.Wm82.a4.v1,0.9161571197965074
Glyma.04G007800.Wm82.a4.v1,0.9161522281465538
Glyma.02G295200.Wm82.a4.v1,0.9161228782468327
Glyma.16G004800.Wm82.a4.v1,0.9161228782468327
Glyma.19G003100.Wm82.a4.v1,0.9161179865968792
Glyma.10G063800.Wm82.a4.v1,0.9160299368977156
Glyma.09G061900.Wm82.a4.v1,0.9159712370982732
Glyma.07G136500.Wm82.a4.v1,0.9159467788485056
Glyma.18G204000.Wm82.a4.v1,0.9159369955485985
Glyma.18G239200.Wm82.a4.v1,0.9159051998239006
Glyma.15G065600.Wm82.a4.v1,0.9158978623489703
Glyma.03G081700.Wm82.a4.v1,0.9158831873991097
Glyma.14G196700.Wm82.a4.v1,0.9158782957491561
Glyma.18G209900.Wm82.a4.v1,0.9158587291493421
Glyma.14G089015.Wm82.a4.v1,0.9158587291493421
Glyma.20G192700.Wm82.a4.v1,0.9158342708995745
Glyma.01G215100.Wm82.a4.v1,0.9158244875996674
Glyma.13G089700.Wm82.a4.v1,0.9158147042997603
Glyma.02G225300.Wm82.a4.v1,0.9157731252751553
Glyma.17G211700.Wm82.a4.v1,0.9157315462505503
Glyma.19G201300.Wm82.a4.v1,0.9156630631512009
Glyma.20G234000.Wm82.a4.v1,0.9155945800518515
Glyma.13G150200.Wm82.a4.v1,0.9155065303526879
Glyma.13G349100.Wm82.a4.v1,0.9154869637528739
Glyma.17G039800.Wm82.a4.v1,0.9153940224037568
Glyma.05G208000.Wm82.a4.v1,0.9153940224037568
Glyma.09G049800.Wm82.a4.v1,0.9153842391038497
Glyma.19G150300.Wm82.a4.v1,0.9153402142542679
Glyma.03G178900.Wm82.a4.v1,0.9153377684292912
Glyma.02G298400.Wm82.a4.v1,0.9152864061047792
Glyma.05G182200.Wm82.a4.v1,0.915247272905151
Glyma.03G098800.Wm82.a4.v1,0.9152277063053368
Glyma.08G107300.Wm82.a4.v1,0.9151787898058015
Glyma.10G136300.Wm82.a4.v1,0.9151592232059874
Glyma.13G221700.Wm82.a4.v1,0.9151298733062662
Glyma.09G198800.Wm82.a4.v1,0.9150907401066379
Glyma.05G201300.Wm82.a4.v1,0.9150760651567774
Glyma.20G164300.Wm82.a4.v1,0.9150662818568703
Glyma.08G138200.Wm82.a4.v1,0.9150662818568703
Glyma.01G010400.Wm82.a4.v1,0.9150564985569632
Glyma.16G046000.Wm82.a4.v1,0.9150467152570562
Glyma.07G149600.Wm82.a4.v1,0.9150271486572421
Glyma.16G101000.Wm82.a4.v1,0.9149366531331018
Glyma.16G079200.Wm82.a4.v1,0.914914640708311
Glyma.15G128400.Wm82.a4.v1,0.9149097490583574
Glyma.10G213600.Wm82.a4.v1,0.9148950741084968
Glyma.07G039900.Wm82.a4.v1,0.9148803991586362
Glyma.13G164900.Wm82.a4.v1,0.9148216993591939
Glyma.02G016000.Wm82.a4.v1,0.9148070244093333
Glyma.17G233000.Wm82.a4.v1,0.9147874578095192
Glyma.13G159600.Wm82.a4.v1,0.914758107909798
Glyma.10G217300.Wm82.a4.v1,0.9147140830602162
Glyma.13G320200.Wm82.a4.v1,0.914674949860588
Glyma.06G001800.Wm82.a4.v1,0.9146602749107274
Glyma.14G066000.Wm82.a4.v1,0.9146504916108203
Glyma.15G010300.Wm82.a4.v1,0.914601575111285
Glyma.19G115400.Wm82.a4.v1,0.9145526586117497
Glyma.04G131800.Wm82.a4.v1,0.9145428753118426
Glyma.09G275100.Wm82.a4.v1,0.914508633762168
Glyma.07G182200.Wm82.a4.v1,0.9144988504622609
Glyma.11G230100.Wm82.a4.v1,0.9144743922124933
Glyma.02G034300.Wm82.a4.v1,0.9144303673629115
Glyma.19G222600.Wm82.a4.v1,0.9144303673629115
Glyma.11G232200.Wm82.a4.v1,0.9144205840630044
Glyma.17G236800.Wm82.a4.v1,0.9144010174631904
Glyma.09G116600.Wm82.a4.v1,0.9144010174631904
Glyma.01G044100.Wm82.a4.v1,0.9143961258132368
Glyma.10G151000.Wm82.a4.v1,0.9143325343638409
Glyma.15G071600.Wm82.a4.v1,0.9143276427138874
Glyma.13G278200.Wm82.a4.v1,0.9143178594139804
Glyma.13G372900.Wm82.a4.v1,0.9143031844641197
Glyma.10G012300.Wm82.a4.v1,0.9142934011642126
Glyma.19G076300.Wm82.a4.v1,0.9142836178643057
Glyma.18G021400.Wm82.a4.v1,0.9142542679645844
Glyma.07G190700.Wm82.a4.v1,0.9142493763146309
Glyma.01G159900.Wm82.a4.v1,0.9142444846646774
Glyma.15G156200.Wm82.a4.v1,0.9142298097148168
Glyma.13G303800.Wm82.a4.v1,0.9142102431150027
Glyma.17G259600.Wm82.a4.v1,0.9141662182654209
Glyma.05G046000.Wm82.a4.v1,0.9141368683656997
Glyma.05G239000.Wm82.a4.v1,0.9141173017658857
Glyma.02G116500.Wm82.a4.v1,0.9140781685662575
Glyma.04G139100.Wm82.a4.v1,0.9140634936163968
Glyma.08G204500.Wm82.a4.v1,0.9140439270165827
Glyma.19G155000.Wm82.a4.v1,0.9140194687668151
Glyma.01G021700.Wm82.a4.v1,0.914009685466908
Glyma.05G025900.Wm82.a4.v1,0.9139950105170473
Glyma.09G251500.Wm82.a4.v1,0.9139803355671868
Glyma.10G230000.Wm82.a4.v1,0.9139803355671868
Glyma.14G051300.Wm82.a4.v1,0.9139705522672797
Glyma.11G134700.Wm82.a4.v1,0.9138042361688598
Glyma.11G029200.Wm82.a4.v1,0.9137308614195568
Glyma.16G087700.Wm82.a4.v1,0.9137015115198356
Glyma.13G070100.Wm82.a4.v1,0.9137015115198356
Glyma.09G002100.Wm82.a4.v1,0.9136477033703468
Glyma.19G076500.Wm82.a4.v1,0.9136330284204862
Glyma.17G001900.Wm82.a4.v1,0.9136330284204862
Glyma.03G158100.Wm82.a4.v1,0.9136232451205791
Glyma.17G188500.Wm82.a4.v1,0.9136183534706256
Glyma.17G007100.Wm82.a4.v1,0.9136183534706256
Glyma.02G287600.Wm82.a4.v1,0.9136085701707186
Glyma.19G223000.Wm82.a4.v1,0.9135987868708115
Glyma.16G024600.Wm82.a4.v1,0.9135841119209509
Glyma.10G297700.Wm82.a4.v1,0.9135694369710904
Glyma.11G062000.Wm82.a4.v1,0.9135596536711833
Glyma.12G001000.Wm82.a4.v1,0.9135449787213227
Glyma.03G005900.Wm82.a4.v1,0.9134911705718339
Glyma.15G024800.Wm82.a4.v1,0.9134520373722056
Glyma.10G074900.Wm82.a4.v1,0.913427579122438
Glyma.08G316700.Wm82.a4.v1,0.9134226874724845
Glyma.19G240100.Wm82.a4.v1,0.9133982292227169
Glyma.14G008700.Wm82.a4.v1,0.9133884459228098
Glyma.08G255000.Wm82.a4.v1,0.9133297461233674
Glyma.01G165400.Wm82.a4.v1,0.9133150711735069
Glyma.12G010100.Wm82.a4.v1,0.9133150711735069
Glyma.10G155600.Wm82.a4.v1,0.9132661546739715
Glyma.06G024100.Wm82.a4.v1,0.9132661546739715
Glyma.04G206300.Wm82.a4.v1,0.9132416964242038
Glyma.20G005200.Wm82.a4.v1,0.913178104974808
Glyma.03G025600.Wm82.a4.v1,0.913136525950203
Glyma.08G055400.Wm82.a4.v1,0.9130998385755515
Glyma.07G014500.Wm82.a4.v1,0.9130851636256909
Glyma.13G323400.Wm82.a4.v1,0.9130753803257838
Glyma.19G079000.Wm82.a4.v1,0.9130704886758304
Glyma.08G130400.Wm82.a4.v1,0.9130607053759233
Glyma.07G091400.Wm82.a4.v1,0.9130289096512254
Glyma.01G183800.Wm82.a4.v1,0.9130215721762951
Glyma.18G009200.Wm82.a4.v1,0.9129971139265274
Glyma.06G276200.Wm82.a4.v1,0.9129628723768527
Glyma.12G010800.Wm82.a4.v1,0.9129384141270851
Glyma.17G145300.Wm82.a4.v1,0.9128992809274569
Glyma.05G082400.Wm82.a4.v1,0.9128894976275498
Glyma.02G214400.Wm82.a4.v1,0.9128894976275498
Glyma.10G009100.Wm82.a4.v1,0.9128894976275498
Glyma.20G214000.Wm82.a4.v1,0.9128748226776892
Glyma.05G132500.Wm82.a4.v1,0.9128210145282004
Glyma.18G280500.Wm82.a4.v1,0.9127378564789904
Glyma.02G211200.Wm82.a4.v1,0.9127329648290369
Glyma.18G045900.Wm82.a4.v1,0.9127182898791762
Glyma.11G096300.Wm82.a4.v1,0.9127036149293156
Glyma.18G291500.Wm82.a4.v1,0.9127036149293156
Glyma.07G113400.Wm82.a4.v1,0.9126938316294086
Glyma.17G262400.Wm82.a4.v1,0.9126913858044319
Glyma.05G183100.Wm82.a4.v1,0.9126840483295016
Glyma.02G247700.Wm82.a4.v1,0.9126693733796409
Glyma.20G033900.Wm82.a4.v1,0.9126693733796409
Glyma.12G136800.Wm82.a4.v1,0.9126595900797339
Glyma.07G003700.Wm82.a4.v1,0.9126400234799198
Glyma.15G008300.Wm82.a4.v1,0.9125617570806633
Glyma.08G113200.Wm82.a4.v1,0.9125568654307098
Glyma.12G219600.Wm82.a4.v1,0.9125519737807563
Glyma.02G214900.Wm82.a4.v1,0.9125421904808492
Glyma.14G125200.Wm82.a4.v1,0.9125177322310816
Glyma.16G220200.Wm82.a4.v1,0.912512840581128
Glyma.17G046900.Wm82.a4.v1,0.9124981656312674
Glyma.07G245000.Wm82.a4.v1,0.9124737073814998
Glyma.19G145100.Wm82.a4.v1,0.9124688157315463
Glyma.16G030300.Wm82.a4.v1,0.9124492491317321
Glyma.10G275400.Wm82.a4.v1,0.9124345741818716
Glyma.18G238700.Wm82.a4.v1,0.9123856576823363
Glyma.15G018000.Wm82.a4.v1,0.9123269578828939
Glyma.19G009200.Wm82.a4.v1,0.9123269578828939
Glyma.19G113400.Wm82.a4.v1,0.9123220662329403
Glyma.16G138000.Wm82.a4.v1,0.9122927163332192
Glyma.17G090200.Wm82.a4.v1,0.9122927163332192
Glyma.07G089800.Wm82.a4.v1,0.912253583133591
Glyma.18G025900.Wm82.a4.v1,0.9122437998336839
Glyma.15G165300.Wm82.a4.v1,0.9121606417844739
Glyma.18G227700.Wm82.a4.v1,0.9121459668346134
Glyma.02G013700.Wm82.a4.v1,0.9121410751846598
Glyma.13G308300.Wm82.a4.v1,0.9121410751846598
Glyma.07G007000.Wm82.a4.v1,0.9121312918847527
Glyma.09G138100.Wm82.a4.v1,0.9121166169348921
Glyma.11G178300.Wm82.a4.v1,0.912097050335078
Glyma.13G266600.Wm82.a4.v1,0.9120921586851245
Glyma.12G144400.Wm82.a4.v1,0.9120383505356356
Glyma.18G129800.Wm82.a4.v1,0.9119992173360074
Glyma.04G248100.Wm82.a4.v1,0.9119747590862398
Glyma.12G198200.Wm82.a4.v1,0.9119747590862398
Glyma.08G267700.Wm82.a4.v1,0.9118916010370298
Glyma.07G048000.Wm82.a4.v1,0.9118769260871692
Glyma.16G041400.Wm82.a4.v1,0.9118084429878198
Glyma.08G146300.Wm82.a4.v1,0.9117742014381451
Glyma.06G202500.Wm82.a4.v1,0.9117448515384239
Glyma.09G271600.Wm82.a4.v1,0.9117057183387957
Glyma.15G268800.Wm82.a4.v1,0.9117057183387957
Glyma.19G243400.Wm82.a4.v1,0.9116861517389816
Glyma.17G010500.Wm82.a4.v1,0.9116812600890281
Glyma.06G074900.Wm82.a4.v1,0.9116812600890281
Glyma.16G070800.Wm82.a4.v1,0.9116812600890281
Glyma.13G089200.Wm82.a4.v1,0.9116519101893068
Glyma.08G300800.Wm82.a4.v1,0.9116470185393534
Glyma.03G196900.Wm82.a4.v1,0.9116421268893998
Glyma.18G236000.Wm82.a4.v1,0.9116176686396321
Glyma.20G206300.Wm82.a4.v1,0.9116078853397251
Glyma.10G026400.Wm82.a4.v1,0.911588318739911
Glyma.07G083500.Wm82.a4.v1,0.9115442938903292
Glyma.15G180900.Wm82.a4.v1,0.911505160690701
Glyma.01G001600.Wm82.a4.v1,0.911505160690701
Glyma.02G045100.Wm82.a4.v1,0.9114904857408404
Glyma.02G084300.Wm82.a4.v1,0.9114758107909798
Glyma.17G059300.Wm82.a4.v1,0.9114709191410263
Glyma.09G094300.Wm82.a4.v1,0.9114513525412121
Glyma.02G288600.Wm82.a4.v1,0.9114244484664678
Glyma.03G225300.Wm82.a4.v1,0.911422002641491
Glyma.11G056200.Wm82.a4.v1,0.9113339529423274
Glyma.08G322000.Wm82.a4.v1,0.9113339529423274
Glyma.10G099700.Wm82.a4.v1,0.9112654698429781
Glyma.07G055200.Wm82.a4.v1,0.9112605781930245
Glyma.06G109200.Wm82.a4.v1,0.911255686543071
Glyma.01G147700.Wm82.a4.v1,0.9112507948931174
Glyma.07G102700.Wm82.a4.v1,0.9112459032431639
Glyma.03G261800.Wm82.a4.v1,0.9111872034437216
Glyma.02G173600.Wm82.a4.v1,0.9111823117937681
Glyma.18G081700.Wm82.a4.v1,0.911172528493861
Glyma.08G362000.Wm82.a4.v1,0.9111382869441863
Glyma.11G079500.Wm82.a4.v1,0.9110991537445581
Glyma.09G191000.Wm82.a4.v1,0.911089370444651
Glyma.17G048100.Wm82.a4.v1,0.9110306706452086
Glyma.20G122600.Wm82.a4.v1,0.9109670791958128
Glyma.05G044000.Wm82.a4.v1,0.9109621875458592
