,conservation_score
Glyma.16G071100.Wm82.a4.v1,0.882471339369968
Glyma.06G136500.Wm82.a4.v1,0.8824663199951814
Glyma.10G257800.Wm82.a4.v1,0.8824161262473146
Glyma.09G207700.Wm82.a4.v1,0.8823960487481679
Glyma.02G020400.Wm82.a4.v1,0.8823408356255145
Glyma.17G085400.Wm82.a4.v1,0.882285622502861
Glyma.11G102300.Wm82.a4.v1,0.8822655450037143
Glyma.17G149900.Wm82.a4.v1,0.8820798281366073
Glyma.13G097400.Wm82.a4.v1,0.8820748087618207
Glyma.16G113000.Wm82.a4.v1,0.8820647700122473
Glyma.16G195700.Wm82.a4.v1,0.882054731262674
Glyma.16G094600.Wm82.a4.v1,0.8820346537635272
Glyma.05G195000.Wm82.a4.v1,0.8820145762643805
Glyma.15G108000.Wm82.a4.v1,0.8819342662677937
Glyma.07G080800.Wm82.a4.v1,0.881914188768647
Glyma.01G089300.Wm82.a4.v1,0.8819041500190736
Glyma.02G048800.Wm82.a4.v1,0.8818991306442869
Glyma.06G283400.Wm82.a4.v1,0.8818890918947135
Glyma.14G210600.Wm82.a4.v1,0.8818338787720601
Glyma.20G142000.Wm82.a4.v1,0.8818238400224868
Glyma.06G065900.Wm82.a4.v1,0.8818138012729134
Glyma.13G275800.Wm82.a4.v1,0.8817987431485534
Glyma.17G037900.Wm82.a4.v1,0.88178870439898
Glyma.03G116600.Wm82.a4.v1,0.8817435300259
Glyma.20G216200.Wm82.a4.v1,0.8816933362780333
Glyma.17G088400.Wm82.a4.v1,0.8816531812797398
Glyma.06G193200.Wm82.a4.v1,0.8816481619049531
Glyma.01G017400.Wm82.a4.v1,0.881587929407513
Glyma.19G022700.Wm82.a4.v1,0.881572871283153
Glyma.02G164700.Wm82.a4.v1,0.8815176581604995
Glyma.11G172401.Wm82.a4.v1,0.8814975806613529
Glyma.07G131700.Wm82.a4.v1,0.8814825225369928
Glyma.08G334100.Wm82.a4.v1,0.8814122512899794
Glyma.20G246700.Wm82.a4.v1,0.8813068444194591
Glyma.06G324700.Wm82.a4.v1,0.881246611922019
Glyma.15G098300.Wm82.a4.v1,0.881246611922019
Glyma.03G234200.Wm82.a4.v1,0.8811110888027788
Glyma.02G290200.Wm82.a4.v1,0.8810357981809785
Glyma.13G136400.Wm82.a4.v1,0.8809956431826852
Glyma.13G165800.Wm82.a4.v1,0.8809404300600318
Glyma.08G003500.Wm82.a4.v1,0.8809002750617383
Glyma.19G141100.Wm82.a4.v1,0.8808199650651515
Glyma.08G185000.Wm82.a4.v1,0.8808149456903648
Glyma.14G151100.Wm82.a4.v1,0.8807998875660048
Glyma.09G239000.Wm82.a4.v1,0.8807998875660048
Glyma.12G180600.Wm82.a4.v1,0.8807798100668581
Glyma.18G050100.Wm82.a4.v1,0.8806995000702712
Glyma.01G167300.Wm82.a4.v1,0.880563976951031
Glyma.09G156500.Wm82.a4.v1,0.8805388800770976
Glyma.08G210900.Wm82.a4.v1,0.8805037444535908
Glyma.15G023700.Wm82.a4.v1,0.8804937057040175
Glyma.13G125000.Wm82.a4.v1,0.8804435119561508
Glyma.04G088300.Wm82.a4.v1,0.880423434457004
Glyma.05G243300.Wm82.a4.v1,0.8803832794587106
Glyma.04G048100.Wm82.a4.v1,0.8803581825847773
Glyma.10G057300.Wm82.a4.v1,0.8803230469612705
Glyma.10G295100.Wm82.a4.v1,0.8803130082116971
Glyma.03G130200.Wm82.a4.v1,0.8803130082116971
Glyma.02G133400.Wm82.a4.v1,0.8803029694621238
Glyma.09G018600.Wm82.a4.v1,0.8802527757142571
Glyma.03G002600.Wm82.a4.v1,0.8802477563394704
Glyma.07G221900.Wm82.a4.v1,0.8802326982151103
Glyma.11G001000.Wm82.a4.v1,0.8801523882185235
Glyma.08G335500.Wm82.a4.v1,0.8801298010319835
Glyma.13G175600.Wm82.a4.v1,0.8801272913445901
Glyma.16G076800.Wm82.a4.v1,0.8801172525950167
Glyma.11G231200.Wm82.a4.v1,0.8800570200975767
Glyma.18G229100.Wm82.a4.v1,0.8800168650992832
Glyma.06G127200.Wm82.a4.v1,0.8800068263497098
Glyma.16G047100.Wm82.a4.v1,0.8799817294757765
Glyma.09G112200.Wm82.a4.v1,0.8799566326018431
Glyma.05G208400.Wm82.a4.v1,0.8799516132270564
Glyma.10G113802.Wm82.a4.v1,0.8799415744774831
Glyma.02G037000.Wm82.a4.v1,0.879896400104403
Glyma.01G038600.Wm82.a4.v1,0.8798462063565362
Glyma.15G154400.Wm82.a4.v1,0.8798411869817495
Glyma.U031320.Wm82.a4.v1,0.879740799486016
Glyma.05G006000.Wm82.a4.v1,0.8797207219868693
Glyma.20G199900.Wm82.a4.v1,0.8796805669885759
Glyma.11G009300.Wm82.a4.v1,0.8796203344911357
Glyma.06G163000.Wm82.a4.v1,0.8795952376172024
Glyma.07G155200.Wm82.a4.v1,0.8795601019936957
Glyma.20G229900.Wm82.a4.v1,0.8795450438693356
Glyma.12G038800.Wm82.a4.v1,0.8795350051197622
Glyma.10G292400.Wm82.a4.v1,0.8794797919971088
Glyma.06G138700.Wm82.a4.v1,0.8794747726223222
Glyma.04G204500.Wm82.a4.v1,0.8794747726223222
Glyma.12G052700.Wm82.a4.v1,0.8794697532475355
Glyma.10G066200.Wm82.a4.v1,0.8794597144979621
Glyma.08G284100.Wm82.a4.v1,0.8793944626257353
Glyma.18G136900.Wm82.a4.v1,0.8793693657518019
Glyma.15G069200.Wm82.a4.v1,0.8793643463770153
Glyma.10G298900.Wm82.a4.v1,0.8793342301282953
Glyma.19G176300.Wm82.a4.v1,0.8792990945047885
Glyma.10G167800.Wm82.a4.v1,0.8792739976308551
Glyma.10G048600.Wm82.a4.v1,0.8792539201317084
Glyma.13G217200.Wm82.a4.v1,0.8792388620073484
Glyma.02G188300.Wm82.a4.v1,0.8792087457586283
Glyma.14G095900.Wm82.a4.v1,0.879198707009055
Glyma.10G093900.Wm82.a4.v1,0.8791936876342683
Glyma.11G029600.Wm82.a4.v1,0.8789828738932278
Glyma.19G115400.Wm82.a4.v1,0.8789778545184412
Glyma.04G101000.Wm82.a4.v1,0.8789427188949345
Glyma.09G064500.Wm82.a4.v1,0.8789427188949345
Glyma.12G070100.Wm82.a4.v1,0.878857389523561
Glyma.12G073200.Wm82.a4.v1,0.8788272732748409
Glyma.11G154400.Wm82.a4.v1,0.8788272732748409
Glyma.18G270600.Wm82.a4.v1,0.8787921376513341
Glyma.04G193400.Wm82.a4.v1,0.8787670407774008
Glyma.13G329600.Wm82.a4.v1,0.8787570020278274
Glyma.16G211400.Wm82.a4.v1,0.8787268857791074
Glyma.11G235400.Wm82.a4.v1,0.8786917501556006
Glyma.18G104000.Wm82.a4.v1,0.8786064207842271
Glyma.13G112900.Wm82.a4.v1,0.8785813239102938
Glyma.12G135100.Wm82.a4.v1,0.8785612464111471
Glyma.07G069600.Wm82.a4.v1,0.8785512076615737
Glyma.16G127800.Wm82.a4.v1,0.8785361495372136
Glyma.13G112700.Wm82.a4.v1,0.8785110526632802
Glyma.19G263900.Wm82.a4.v1,0.8785010139137069
Glyma.05G216500.Wm82.a4.v1,0.8784959945389202
Glyma.08G051000.Wm82.a4.v1,0.8784257232919067
Glyma.18G231300.Wm82.a4.v1,0.8784257232919067
Glyma.15G088100.Wm82.a4.v1,0.8784207039171201
Glyma.20G174800.Wm82.a4.v1,0.8783905876684001
Glyma.08G014400.Wm82.a4.v1,0.8783504326701066
Glyma.11G243400.Wm82.a4.v1,0.8783454132953199
Glyma.16G155100.Wm82.a4.v1,0.8782249483004397
Glyma.17G071600.Wm82.a4.v1,0.8780743670568394
Glyma.19G195500.Wm82.a4.v1,0.878049270182906
Glyma.03G001200.Wm82.a4.v1,0.8780392314333326
Glyma.16G030600.Wm82.a4.v1,0.8779940570602526
Glyma.11G163201.Wm82.a4.v1,0.8779438633123858
Glyma.05G016600.Wm82.a4.v1,0.8779187664384525
Glyma.12G054700.Wm82.a4.v1,0.877878611440159
Glyma.15G019700.Wm82.a4.v1,0.8778585339410123
Glyma.10G107400.Wm82.a4.v1,0.8778585339410123
Glyma.04G184400.Wm82.a4.v1,0.877833437067079
Glyma.20G045500.Wm82.a4.v1,0.8778133595679323
Glyma.04G238800.Wm82.a4.v1,0.8777280301965588
Glyma.U031117.Wm82.a4.v1,0.877692894573052
Glyma.10G224900.Wm82.a4.v1,0.8776778364486919
Glyma.09G073050.Wm82.a4.v1,0.8776577589495452
Glyma.05G196100.Wm82.a4.v1,0.8776577589495452
Glyma.13G135600.Wm82.a4.v1,0.8776577589495452
Glyma.09G223600.Wm82.a4.v1,0.8776527395747585
Glyma.19G148100.Wm82.a4.v1,0.8776376814503986
Glyma.01G109500.Wm82.a4.v1,0.877567410203385
Glyma.09G192800.Wm82.a4.v1,0.8775623908285984
Glyma.08G051600.Wm82.a4.v1,0.8775423133294517
Glyma.10G037400.Wm82.a4.v1,0.877537293954665
Glyma.07G092900.Wm82.a4.v1,0.8774971389563716
Glyma.14G110000.Wm82.a4.v1,0.8774820808320115
Glyma.03G150700.Wm82.a4.v1,0.8774017708354247
Glyma.02G245400.Wm82.a4.v1,0.877381693336278
Glyma.12G093100.Wm82.a4.v1,0.8773766739614913
Glyma.15G018200.Wm82.a4.v1,0.877351577087558
Glyma.11G134900.Wm82.a4.v1,0.8773164414640512
Glyma.10G095200.Wm82.a4.v1,0.8772963639649045
Glyma.08G240100.Wm82.a4.v1,0.8772762864657578
Glyma.09G187800.Wm82.a4.v1,0.8772411508422511
Glyma.07G151100.Wm82.a4.v1,0.877195976469171
Glyma.01G236400.Wm82.a4.v1,0.8771809183448109
Glyma.17G240800.Wm82.a4.v1,0.8771708795952377
Glyma.03G167900.Wm82.a4.v1,0.877165860220451
Glyma.08G239400.Wm82.a4.v1,0.8771407633465176
Glyma.07G063300.Wm82.a4.v1,0.877070492099504
Glyma.10G129800.Wm82.a4.v1,0.8769199108559038
Glyma.08G087000.Wm82.a4.v1,0.8767793683618769
Glyma.20G111800.Wm82.a4.v1,0.8766036902443431
Glyma.20G005900.Wm82.a4.v1,0.8765936514947699
Glyma.14G223400.Wm82.a4.v1,0.8765635352460498
Glyma.19G252100.Wm82.a4.v1,0.8765183608729696
Glyma.07G237600.Wm82.a4.v1,0.8764832252494629
Glyma.18G259000.Wm82.a4.v1,0.8764531090007429
Glyma.04G200400.Wm82.a4.v1,0.8764104443150561
Glyma.19G241300.Wm82.a4.v1,0.8763928765033028
Glyma.08G012400.Wm82.a4.v1,0.876357740879796
Glyma.07G183000.Wm82.a4.v1,0.8763326440058626
Glyma.20G070800.Wm82.a4.v1,0.8763075471319293
Glyma.18G061500.Wm82.a4.v1,0.8762824502579959
Glyma.18G057500.Wm82.a4.v1,0.8762322565101291
Glyma.20G218600.Wm82.a4.v1,0.8762322565101291
Glyma.03G228100.Wm82.a4.v1,0.8762171983857691
Glyma.16G004700.Wm82.a4.v1,0.8761218302648223
Glyma.06G083000.Wm82.a4.v1,0.8760365008934488
Glyma.12G064100.Wm82.a4.v1,0.8759762683960086
Glyma.19G055000.Wm82.a4.v1,0.8758558034011283
Glyma.10G207800.Wm82.a4.v1,0.8757654546549681
Glyma.06G001100.Wm82.a4.v1,0.8757102415323147
Glyma.05G087100.Wm82.a4.v1,0.875690164033168
Glyma.05G014300.Wm82.a4.v1,0.8756700865340213
Glyma.10G284100.Wm82.a4.v1,0.8756550284096613
Glyma.06G172600.Wm82.a4.v1,0.8756500090348747
Glyma.15G017500.Wm82.a4.v1,0.8755897765374345
Glyma.02G228200.Wm82.a4.v1,0.8755646796635012
Glyma.01G191600.Wm82.a4.v1,0.8755596602887145
Glyma.16G087700.Wm82.a4.v1,0.8755395827895678
Glyma.06G015300.Wm82.a4.v1,0.8755345634147811
Glyma.10G253200.Wm82.a4.v1,0.8755295440399944
Glyma.11G076000.Wm82.a4.v1,0.8754843696669143
Glyma.14G050000.Wm82.a4.v1,0.8754391952938342
Glyma.20G150600.Wm82.a4.v1,0.8753237496737406
Glyma.14G077900.Wm82.a4.v1,0.8752735559258739
Glyma.09G231100.Wm82.a4.v1,0.8752635171763005
Glyma.20G135800.Wm82.a4.v1,0.875193245929287
Glyma.05G120700.Wm82.a4.v1,0.8751581103057803
Glyma.02G301700.Wm82.a4.v1,0.8751430521814203
Glyma.03G210100.Wm82.a4.v1,0.8751279940570602
Glyma.09G018200.Wm82.a4.v1,0.8750978778083401
Glyma.14G223600.Wm82.a4.v1,0.8750878390587669
Glyma.17G188500.Wm82.a4.v1,0.87502258718654
Glyma.11G003600.Wm82.a4.v1,0.8750175678117533
Glyma.06G088500.Wm82.a4.v1,0.87499247093782
Glyma.10G182300.Wm82.a4.v1,0.8749071415664464
Glyma.11G019500.Wm82.a4.v1,0.8747565603228462
Glyma.15G181800.Wm82.a4.v1,0.8747415021984861
Glyma.16G066300.Wm82.a4.v1,0.8747415021984861
Glyma.19G112500.Wm82.a4.v1,0.8747314634489128
Glyma.U031414.Wm82.a4.v1,0.8747013472001928
Glyma.17G180100.Wm82.a4.v1,0.8746461340775393
Glyma.02G014800.Wm82.a4.v1,0.8746260565783925
Glyma.08G055400.Wm82.a4.v1,0.8745959403296726
Glyma.19G240100.Wm82.a4.v1,0.8745608047061658
Glyma.19G244600.Wm82.a4.v1,0.8745055915835124
Glyma.07G253700.Wm82.a4.v1,0.8744704559600056
Glyma.20G208000.Wm82.a4.v1,0.8744654365852189
Glyma.19G001900.Wm82.a4.v1,0.8743499909651253
Glyma.01G048700.Wm82.a4.v1,0.8743148553416187
Glyma.08G354800.Wm82.a4.v1,0.8742997972172586
Glyma.13G103300.Wm82.a4.v1,0.8741441965988717
Glyma.02G270400.Wm82.a4.v1,0.8740940028510049
Glyma.08G072300.Wm82.a4.v1,0.8740488284779248
Glyma.13G237000.Wm82.a4.v1,0.8740061637922381
Glyma.18G249400.Wm82.a4.v1,0.8739885959804846
Glyma.01G229700.Wm82.a4.v1,0.8739484409821913
Glyma.03G156400.Wm82.a4.v1,0.8739384022326179
Glyma.19G143200.Wm82.a4.v1,0.8739032666091112
Glyma.03G015700.Wm82.a4.v1,0.8738831891099644
Glyma.11G140100.Wm82.a4.v1,0.8738831891099644
Glyma.17G187600.Wm82.a4.v1,0.8736773947437108
Glyma.20G110900.Wm82.a4.v1,0.8736171622462706
Glyma.11G158500.Wm82.a4.v1,0.8735067360009637
Glyma.05G233500.Wm82.a4.v1,0.873501716626177
Glyma.20G230900.Wm82.a4.v1,0.8734916778766036
Glyma.16G209400.Wm82.a4.v1,0.8734866585018171
Glyma.15G168200.Wm82.a4.v1,0.8734364647539502
Glyma.04G240500.Wm82.a4.v1,0.8733210191338567
Glyma.12G082400.Wm82.a4.v1,0.8732658060112033
Glyma.05G089000.Wm82.a4.v1,0.8732432188246632
Glyma.04G068800.Wm82.a4.v1,0.8732256510129098
Glyma.20G158300.Wm82.a4.v1,0.8732105928885499
Glyma.13G116300.Wm82.a4.v1,0.8731553797658964
Glyma.14G179800.Wm82.a4.v1,0.8731403216415363
Glyma.16G074600.Wm82.a4.v1,0.873115224767603
Glyma.07G149600.Wm82.a4.v1,0.873115224767603
Glyma.02G009100.Wm82.a4.v1,0.8731051860180296
Glyma.08G036900.Wm82.a4.v1,0.8730650310197362
Glyma.16G210800.Wm82.a4.v1,0.8730600116449495
Glyma.10G158100.Wm82.a4.v1,0.872974682273576
Glyma.08G251900.Wm82.a4.v1,0.8728692754030558
Glyma.15G253000.Wm82.a4.v1,0.8728642560282691
Glyma.12G173500.Wm82.a4.v1,0.8728542172786957
Glyma.17G259400.Wm82.a4.v1,0.8728491979039091
Glyma.18G084800.Wm82.a4.v1,0.8728441785291224
Glyma.14G058300.Wm82.a4.v1,0.8727990041560423
Glyma.12G099700.Wm82.a4.v1,0.8727588491577489
Glyma.06G147100.Wm82.a4.v1,0.8725831710402152
Glyma.12G133700.Wm82.a4.v1,0.8725731322906419
Glyma.19G030200.Wm82.a4.v1,0.8725179191679885
Glyma.01G015000.Wm82.a4.v1,0.8725128997932018
Glyma.11G175700.Wm82.a4.v1,0.8725028610436284
Glyma.19G020100.Wm82.a4.v1,0.8724225510470416
Glyma.02G184600.Wm82.a4.v1,0.8723723572991748
Glyma.19G020800.Wm82.a4.v1,0.8723121248017347
Glyma.16G099600.Wm82.a4.v1,0.8722970666773747
Glyma.16G016400.Wm82.a4.v1,0.8722970666773747
Glyma.16G101500.Wm82.a4.v1,0.872292047302588
Glyma.18G006400.Wm82.a4.v1,0.8722769891782279
Glyma.13G144000.Wm82.a4.v1,0.8722468729295079
Glyma.08G325900.Wm82.a4.v1,0.8722167566807878
Glyma.10G134100.Wm82.a4.v1,0.8721966791816411
Glyma.07G208600.Wm82.a4.v1,0.8721966791816411
Glyma.13G126400.Wm82.a4.v1,0.8720661754371876
Glyma.06G316100.Wm82.a4.v1,0.8720260204388941
Glyma.05G040200.Wm82.a4.v1,0.8720159816893208
Glyma.19G190800.Wm82.a4.v1,0.8719557491918807
Glyma.03G178500.Wm82.a4.v1,0.8719406910675206
Glyma.05G221500.Wm82.a4.v1,0.8718904973196538
Glyma.10G168100.Wm82.a4.v1,0.8718854779448671
Glyma.10G275400.Wm82.a4.v1,0.8717599935752003
Glyma.13G365000.Wm82.a4.v1,0.8717248579516935
Glyma.15G000400.Wm82.a4.v1,0.8716997610777601
Glyma.18G171900.Wm82.a4.v1,0.8716997610777601
Glyma.05G046000.Wm82.a4.v1,0.87159435420724
Glyma.19G000200.Wm82.a4.v1,0.8715742767080933
Glyma.06G023400.Wm82.a4.v1,0.8715541992089465
Glyma.15G024800.Wm82.a4.v1,0.8715441604593732
Glyma.10G133100.Wm82.a4.v1,0.8715441604593732
Glyma.03G105000.Wm82.a4.v1,0.8715240829602264
Glyma.07G108900.Wm82.a4.v1,0.8714839279619331
Glyma.13G095600.Wm82.a4.v1,0.871453811713213
Glyma.02G291700.Wm82.a4.v1,0.8713985985905596
Glyma.17G094300.Wm82.a4.v1,0.8713760114040195
Glyma.01G233000.Wm82.a4.v1,0.8713584435922661
Glyma.15G090800.Wm82.a4.v1,0.8712530367217459
Glyma.19G178800.Wm82.a4.v1,0.8711877848495192
Glyma.06G002000.Wm82.a4.v1,0.8711626879755857
Glyma.19G229700.Wm82.a4.v1,0.8711576686007991
Glyma.13G126200.Wm82.a4.v1,0.871142610476439
Glyma.13G159100.Wm82.a4.v1,0.8711325717268658
Glyma.07G266500.Wm82.a4.v1,0.8710121067319855
Glyma.13G345400.Wm82.a4.v1,0.8709217579858253
Glyma.16G003300.Wm82.a4.v1,0.8708816029875319
Glyma.01G234000.Wm82.a4.v1,0.8707962736161584
Glyma.02G129300.Wm82.a4.v1,0.8707761961170116
Glyma.02G243800.Wm82.a4.v1,0.870771176742225
Glyma.02G271400.Wm82.a4.v1,0.8707611379926516
Glyma.03G258100.Wm82.a4.v1,0.8707510992430783
Glyma.04G252400.Wm82.a4.v1,0.8707109442447849
Glyma.01G147700.Wm82.a4.v1,0.8706908667456381
Glyma.18G003000.Wm82.a4.v1,0.8706858473708515
Glyma.06G214900.Wm82.a4.v1,0.8706456923725581
Glyma.16G173500.Wm82.a4.v1,0.8705553436263979
Glyma.08G272600.Wm82.a4.v1,0.8705503242516113
Glyma.13G123400.Wm82.a4.v1,0.8705352661272512
Glyma.01G012700.Wm82.a4.v1,0.8705302467524645
Glyma.11G241000.Wm82.a4.v1,0.8705302467524645
Glyma.16G138000.Wm82.a4.v1,0.8704800530045977
Glyma.15G042300.Wm82.a4.v1,0.8703997430080109
Glyma.13G352000.Wm82.a4.v1,0.8703997430080109
Glyma.10G109200.Wm82.a4.v1,0.8703495492601442
Glyma.01G082400.Wm82.a4.v1,0.8703093942618507
Glyma.15G156500.Wm82.a4.v1,0.8702792780131307
Glyma.19G213500.Wm82.a4.v1,0.8701337161443171
Glyma.09G285700.Wm82.a4.v1,0.8700985805208103
Glyma.08G298500.Wm82.a4.v1,0.8700232898990102
Glyma.13G068400.Wm82.a4.v1,0.8700207802116169
Glyma.18G013300.Wm82.a4.v1,0.8699931736502902
Glyma.10G210600.Wm82.a4.v1,0.8699178830284899
Glyma.19G212900.Wm82.a4.v1,0.8699178830284899
Glyma.11G050500.Wm82.a4.v1,0.8699078442789167
Glyma.09G083800.Wm82.a4.v1,0.86990282490413
Glyma.05G200300.Wm82.a4.v1,0.8698777280301966
Glyma.02G017500.Wm82.a4.v1,0.8698325536571164
Glyma.08G346500.Wm82.a4.v1,0.8698275342823298
Glyma.08G142000.Wm82.a4.v1,0.8697873792840364
Glyma.08G238600.Wm82.a4.v1,0.8697873792840364
Glyma.07G130600.Wm82.a4.v1,0.8697723211596764
Glyma.08G222100.Wm82.a4.v1,0.8697472242857429
Glyma.03G178000.Wm82.a4.v1,0.8696719336639428
Glyma.06G285900.Wm82.a4.v1,0.8696618949143695
Glyma.08G217700.Wm82.a4.v1,0.8696167205412894
Glyma.11G110000.Wm82.a4.v1,0.8694611199229024
Glyma.01G243900.Wm82.a4.v1,0.8693958680506756
Glyma.20G122800.Wm82.a4.v1,0.8693808099263156
Glyma.09G267500.Wm82.a4.v1,0.8693506936775955
Glyma.14G022300.Wm82.a4.v1,0.8693406549280221
Glyma.02G100000.Wm82.a4.v1,0.8693055193045154
Glyma.13G026700.Wm82.a4.v1,0.869280422430582
Glyma.13G279900.Wm82.a4.v1,0.8692503061818619
Glyma.09G153300.Wm82.a4.v1,0.8691499186861285
Glyma.04G106500.Wm82.a4.v1,0.8691398799365551
Glyma.15G051700.Wm82.a4.v1,0.8690696086895416
Glyma.09G152700.Wm82.a4.v1,0.8690595699399682
Glyma.08G349700.Wm82.a4.v1,0.8690093761921015
Glyma.08G027900.Wm82.a4.v1,0.8690093761921015
Glyma.09G210700.Wm82.a4.v1,0.8689993374425281
Glyma.14G089015.Wm82.a4.v1,0.8689039693215813
Glyma.03G232700.Wm82.a4.v1,0.8688086012006344
Glyma.01G213700.Wm82.a4.v1,0.8687634268275544
Glyma.13G319500.Wm82.a4.v1,0.868738329953621
Glyma.06G119700.Wm82.a4.v1,0.8686178649587407
Glyma.13G275500.Wm82.a4.v1,0.868612845583954
Glyma.08G237400.Wm82.a4.v1,0.8686078262091674
Glyma.02G183500.Wm82.a4.v1,0.868582729335234
Glyma.09G217900.Wm82.a4.v1,0.8685726905856607
Glyma.18G015200.Wm82.a4.v1,0.868567671210874
Glyma.19G125500.Wm82.a4.v1,0.868567671210874
Glyma.03G103600.Wm82.a4.v1,0.868552613086514
Glyma.10G004300.Wm82.a4.v1,0.8684973999638606
Glyma.02G138600.Wm82.a4.v1,0.8684923805890739
Glyma.01G203600.Wm82.a4.v1,0.8684672837151405
Glyma.18G006100.Wm82.a4.v1,0.8684672837151405
Glyma.09G061200.Wm82.a4.v1,0.8684421868412071
Glyma.U031222.Wm82.a4.v1,0.8683468187202602
Glyma.17G095800.Wm82.a4.v1,0.8682916055976068
Glyma.10G197700.Wm82.a4.v1,0.8682916055976068
Glyma.19G225400.Wm82.a4.v1,0.8682514505993133
Glyma.07G030500.Wm82.a4.v1,0.8682363924749533
Glyma.19G161600.Wm82.a4.v1,0.8681460437287931
Glyma.13G246900.Wm82.a4.v1,0.8681109081052865
Glyma.20G027900.Wm82.a4.v1,0.8681058887304998
Glyma.17G089100.Wm82.a4.v1,0.868025578733913
Glyma.10G054900.Wm82.a4.v1,0.8680004818599795
Glyma.16G020600.Wm82.a4.v1,0.8679703656112595
Glyma.15G063000.Wm82.a4.v1,0.8679603268616861
Glyma.11G174073.Wm82.a4.v1,0.867945268737326
Glyma.08G326000.Wm82.a4.v1,0.8678900556146726
Glyma.01G169000.Wm82.a4.v1,0.8677946874937258
Glyma.11G147944.Wm82.a4.v1,0.8677746099945791
Glyma.02G079400.Wm82.a4.v1,0.8677495131206457
Glyma.14G021000.Wm82.a4.v1,0.867729435621499
Glyma.08G184700.Wm82.a4.v1,0.8676390868753389
Glyma.07G066700.Wm82.a4.v1,0.8675537575039654
Glyma.02G250700.Wm82.a4.v1,0.8675336800048186
Glyma.14G061500.Wm82.a4.v1,0.8675236412552453
Glyma.02G124500.Wm82.a4.v1,0.8674282731342984
Glyma.01G103200.Wm82.a4.v1,0.8673379243881382
Glyma.19G232700.Wm82.a4.v1,0.8673128275142048
Glyma.08G151900.Wm82.a4.v1,0.8672877306402714
Glyma.05G201300.Wm82.a4.v1,0.8672425562671914
Glyma.06G072700.Wm82.a4.v1,0.8672224787680447
Glyma.02G273400.Wm82.a4.v1,0.8670367619009376
Glyma.17G090200.Wm82.a4.v1,0.8670166844017909
Glyma.14G206700.Wm82.a4.v1,0.8670066456522175
Glyma.06G152800.Wm82.a4.v1,0.8669915875278575
Glyma.14G062900.Wm82.a4.v1,0.8668962194069106
Glyma.08G048200.Wm82.a4.v1,0.866891200032124
Glyma.17G232235.Wm82.a4.v1,0.8667255606641636
Glyma.15G067800.Wm82.a4.v1,0.8667004637902302
Glyma.12G114900.Wm82.a4.v1,0.866690425040657
Glyma.01G015600.Wm82.a4.v1,0.8666753669162969
Glyma.03G223000.Wm82.a4.v1,0.8666502700423635
Glyma.09G233300.Wm82.a4.v1,0.8665699600457767
Glyma.12G029100.Wm82.a4.v1,0.8665097275483366
Glyma.14G162100.Wm82.a4.v1,0.8664796112996165
Glyma.13G336200.Wm82.a4.v1,0.8664645531752565
Glyma.06G040400.Wm82.a4.v1,0.8664595338004698
Glyma.20G160400.Wm82.a4.v1,0.8664545144256831
Glyma.04G218900.Wm82.a4.v1,0.8664394563013231
Glyma.19G006000.Wm82.a4.v1,0.8664093400526031
Glyma.17G022700.Wm82.a4.v1,0.8663591463047363
Glyma.10G157700.Wm82.a4.v1,0.8663491075551629
Glyma.18G015300.Wm82.a4.v1,0.8663240106812296
Glyma.13G045800.Wm82.a4.v1,0.8661784488124159
Glyma.11G222600.Wm82.a4.v1,0.8661784488124159
Glyma.07G078100.Wm82.a4.v1,0.8661332744393359
Glyma.19G095400.Wm82.a4.v1,0.8661081775654025
Glyma.02G267500.Wm82.a4.v1,0.8661081775654025
Glyma.08G360600.Wm82.a4.v1,0.866052964442749
Glyma.18G113100.Wm82.a4.v1,0.8658220732025619
Glyma.04G098600.Wm82.a4.v1,0.8657267050816151
Glyma.05G156500.Wm82.a4.v1,0.8656363563354549
Glyma.02G084300.Wm82.a4.v1,0.8656313369606682
Glyma.02G105600.Wm82.a4.v1,0.8656012207119481
Glyma.01G094900.Wm82.a4.v1,0.8656012207119481
Glyma.07G161500.Wm82.a4.v1,0.8655861625875881
Glyma.05G053100.Wm82.a4.v1,0.865571104463228
Glyma.18G045900.Wm82.a4.v1,0.865540988214508
Glyma.06G108100.Wm82.a4.v1,0.8654506394683478
Glyma.02G026400.Wm82.a4.v1,0.8654255425944144
Glyma.20G124000.Wm82.a4.v1,0.865400445720481
Glyma.11G114001.Wm82.a4.v1,0.8653954263456943
Glyma.13G240800.Wm82.a4.v1,0.8653904069709077
Glyma.05G014800.Wm82.a4.v1,0.8653301744734676
Glyma.02G304500.Wm82.a4.v1,0.8652950388499608
Glyma.06G021200.Wm82.a4.v1,0.8652799807256009
Glyma.13G354600.Wm82.a4.v1,0.8652498644768808
Glyma.11G104500.Wm82.a4.v1,0.8651243801072138
Glyma.03G090200.Wm82.a4.v1,0.8650691669845604
Glyma.03G241900.Wm82.a4.v1,0.8650340313610536
Glyma.07G012800.Wm82.a4.v1,0.8650089344871202
Glyma.16G139500.Wm82.a4.v1,0.864998895737547
Glyma.20G025700.Wm82.a4.v1,0.8648432951191599
Glyma.01G084700.Wm82.a4.v1,0.8648232176200132
Glyma.03G247200.Wm82.a4.v1,0.8647830626217199
Glyma.17G223900.Wm82.a4.v1,0.8647629851225731
Glyma.13G140100.Wm82.a4.v1,0.8647579657477864
